price,year,make,model,location,dealer_name,is_dealer,scrape_location,scrape_zip,mileage,high_priced,low_mileage,is_luxury,is_recent
34777.0,2023,Ford,F-150 XLT,"Milwaukee, WI (6 mi.)",Umansky Toyota,1,"Milwaukee, WI",53202,56640.0,1,0,0,1
27368.0,2018,Chevrolet,Silverado 1500 1LT,"West Allis, WI (8 mi.)",Heiser Chevrolet,1,"Milwaukee, WI",53202,60751.0,0,0,0,0
33990.0,2023,Dodge,Charger GT,"Brookfield, WI (14 mi.)",City Chrysler Dodge Jeep Ram Fiat of Brookfield,1,"Milwaukee, WI",53202,13736.0,1,1,0,1
36999.0,2024,Hyundai,PALISADE Limited,"Milwaukee, WI",Russ Darrow Honda,1,"Milwaukee, WI",53202,55310.0,1,0,0,1
20990.0,2023,Chrysler,Pacifica Touring-L,"Waukesha, WI",Russ Darrow Waukesha Kia,1,"Milwaukee, WI",53202,75395.0,0,0,0,1
33990.0,2023,Dodge,Charger GT,"Brookfield, WI (14 mi.)",City Chrysler Dodge Jeep Ram Fiat of Brookfield,1,"Milwaukee, WI",53202,13736.0,1,1,0,1
37794.0,2020,RAM,1500 Rebel,"Mt Pleasent, WI (23 mi.)",Zeigler Honda of Racine,1,"Milwaukee, WI",53202,51283.0,1,0,0,1
36500.0,2022,Audi,Q5 45 S line Premium,"West Allis, WI (9 mi.)",International Autos,1,"Milwaukee, WI",53202,17565.0,1,1,1,1
16990.0,2017,Buick,Envision Essence,"Brookfield, WI (10 mi.)",Brookfield Buick GMC,1,"Milwaukee, WI",53202,73372.0,0,0,0,0
28934.0,2023,Subaru,Outback Premium,"Waukesha, WI (16 mi.)",Wilde Subaru,1,"Milwaukee, WI",53202,13496.0,0,1,0,1
40983.0,2020,RAM,1500 Longhorn,"Greenfield, WI (10 mi.)",Gordie Boucher Nissan of Greenfield,1,"Milwaukee, WI",53202,59846.0,1,0,0,1
25977.0,2019,Toyota,Tacoma TRD Off Road,"Milwaukee, WI (6 mi.)",Umansky Toyota,1,"Milwaukee, WI",53202,131353.0,0,0,0,0
45495.0,2024,Ford,F-150 XLT,"Oconomowoc, WI (30 mi.)",Van Horn Ford of Oconomowoc,1,"Milwaukee, WI",53202,15160.0,1,1,0,1
24180.0,2023,Subaru,Forester Premium,"Milwaukee, WI (11 mi.)",Russ Darrow Metro Mazda,1,"Milwaukee, WI",53202,79604.0,0,0,0,1
34324.0,2024,Hyundai,SANTA FE SEL 2.4,"Mt. Pleasant, WI (23 mi.)",Zeigler Hyundai of Racine,1,"Milwaukee, WI",53202,20203.0,1,1,0,1
33377.0,2020,RAM,1500 Limited,"Racine, WI (23 mi.)",Frank Boucher Chevrolet Cadillac of Racine,1,"Milwaukee, WI",53202,87413.0,1,0,0,1
40185.0,2022,Chevrolet,Silverado 1500 LT,"Wauwatosa, WI (8 mi.)",Russ Darrow Kia of Wauwatosa,1,"Milwaukee, WI",53202,32349.0,1,1,0,1
41541.0,2020,RAM,1500 Longhorn,"Racine, WI (23 mi.)",Frank Boucher Chevrolet Cadillac of Racine,1,"Milwaukee, WI",53202,49244.0,1,1,0,1
20790.0,2020,Honda,Civic EX,"Mt. Pleasant, WI (23 mi.)",Zeigler Hyundai of Racine,1,"Milwaukee, WI",53202,64539.0,0,0,0,1
24349.0,2022,Volkswagen,Tiguan 2.0T SE 4MOTION,"Racine, WI (23 mi.)",Frank Boucher VW Kia of Racine,1,"Milwaukee, WI",53202,30707.0,0,1,0,1
33499.0,2019,Toyota,Tacoma TRD Off Road,"Milwaukee, WI",Russ Darrow Honda,1,"Milwaukee, WI",53202,53684.0,1,0,0,0
37619.0,2025,Subaru,Forester Limited,"Milwaukee, WI",Russ Darrow Honda,1,"Milwaukee, WI",53202,8688.0,1,1,0,1
24349.0,2022,Volkswagen,Tiguan 2.0T SE 4MOTION,"Racine, WI (23 mi.)",Frank Boucher VW Kia of Racine,1,"Milwaukee, WI",53202,30707.0,0,1,0,1
34493.0,2019,Toyota,Tacoma SR5,"Racine, WI (23 mi.)",Frank Boucher VW Kia of Racine,1,"Milwaukee, WI",53202,38190.0,1,1,0,0
38483.0,2022,Ford,F-150 XLT,"Waukesha, WI (15 mi.)",Boucher Buick GMC of Waukesha,1,"Milwaukee, WI",53202,56778.0,1,0,0,1
46469.0,2022,BMW,X5 xDrive40i,"Waukesha, WI (16 mi.)",Boucher Hyundai of Waukesha,1,"Milwaukee, WI",53202,31533.0,1,1,1,1
30471.0,2021,Volkswagen,Atlas 3.6L SEL,"Racine, WI (23 mi.)",Frank Boucher VW Kia of Racine,1,"Milwaukee, WI",53202,34260.0,1,1,0,1
22364.0,2022,Nissan,Rogue SV,"Milwaukee, WI (11 mi.)",Russ Darrow Metro Chrysler Dodge Jeep RAM,1,"Milwaukee, WI",53202,34742.0,0,1,0,1
25319.0,2022,Honda,Civic Sport Touring,"Waukesha, WI (16 mi.)",Boucher Hyundai of Waukesha,1,"Milwaukee, WI",53202,55938.0,0,0,0,1
56995.0,2022,GMC,Sierra 1500 Denali Ultimate,"Brookfield, WI (10 mi.)",Brookfield Buick GMC,1,"Milwaukee, WI",53202,43500.0,1,1,0,1
32786.0,2020,RAM,1500 Big Horn,"Waukesha, WI (16 mi.)",Wilde Chrysler Dodge Jeep Ram,1,"Milwaukee, WI",53202,72106.0,1,0,0,1
46777.0,2023,Ford,F-150 XLT,"Menomonee Falls, WI (15 mi.)",Gordie Boucher Ford of Menomonee Falls,1,"Milwaukee, WI",53202,23771.0,1,1,0,1
35949.0,2023,Volkswagen,Atlas 3.6L SEL Premium,"Milwaukee, WI (6 mi.)",Lake Ford,1,"Milwaukee, WI",53202,40211.0,1,1,0,1
41994.0,2023,Ford,F-150 XLT,"Mt Pleasent, WI (23 mi.)",Zeigler Honda of Racine,1,"Milwaukee, WI",53202,20834.0,1,1,0,1
54994.0,2023,BMW,X3 M40i,"Mt Pleasent, WI (23 mi.)",Zeigler Honda of Racine,1,"Milwaukee, WI",53202,20161.0,1,1,1,1
24977.0,2023,Toyota,Camry LE,"Milwaukee, WI (6 mi.)",Umansky Toyota,1,"Milwaukee, WI",53202,12930.0,0,1,0,1
27365.0,2021,Volkswagen,Atlas 2.0T SEL,"Wauwatosa, WI (8 mi.)",Russ Darrow Kia of Wauwatosa,1,"Milwaukee, WI",53202,61557.0,0,0,0,1
55955.0,2023,GMC,Yukon SLT,"Milwaukee, WI (6 mi.)",Lake Chevrolet,1,"Milwaukee, WI",53202,52151.0,1,0,0,1
25495.0,2022,Subaru,Outback Limited,"Westlake, OH (10 mi.)",AutoNation Ford Westlake,1,"Cleveland, OH",44113,40067.0,0,1,0,1
30499.0,2023,Kia,Sorento EX,"Cleveland, OH (5 mi.)",North Coast Mitsubishi West Cleveland,1,"Cleveland, OH",44113,7070.0,1,1,0,1
44895.0,2020,GMC,Sierra 1500 Denali,"Amherst, OH (28 mi.)",AutoNation Ford Amherst,1,"Cleveland, OH",44113,28650.0,1,1,0,1
35275.0,2023,Alfa,Romeo Stelvio Veloce AWD,"Strongsville, OH (14 mi.)",Alfa Romeo of Strongsville,1,"Cleveland, OH",44113,23458.0,1,1,0,1
52999.0,2022,Rivian,R1T Adventure,"Cleveland, OH (5 mi.)",North Coast Mitsubishi West Cleveland,1,"Cleveland, OH",44113,27800.0,1,1,0,1
26244.0,2021,Honda,Accord EX-L 1.5T,"Westlake, OH (10 mi.)",AutoNation Ford Westlake,1,"Cleveland, OH",44113,17222.0,0,1,0,1
24800.0,2023,Volkswagen,Tiguan 2.0T S,"North Olmsted, OH (12 mi.)",Ken Ganley Subaru North Olmsted,1,"Cleveland, OH",44113,13097.0,0,1,0,1
20610.0,2022,Polestar,2 Long Range Dual Motor,"Cuyahoga Falls, OH (28 mi.)",Ron Marhofer Hyundai,1,"Cleveland, OH",44113,36196.0,0,1,0,1
27000.0,2022,Subaru,Outback Limited,"North Olmsted, OH (12 mi.)",Ken Ganley Subaru North Olmsted,1,"Cleveland, OH",44113,40824.0,0,1,0,1
31843.0,2025,Kia,Sorento S,"Medina, OH (25 mi.)",Ken Ganley Kia Medina,1,"Cleveland, OH",44113,10550.0,1,1,0,1
26496.0,2023,Subaru,Outback Onyx Edition XT,"Wickliffe, OH (14 mi.)",Ken Ganley Subaru Wickliffe,1,"Cleveland, OH",44113,40365.0,0,1,0,1
19662.0,2018,Jeep,Grand Cherokee Limited X,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,80631.0,0,0,0,0
22000.0,2020,Kia,Sorento SX,"Burton, OH (29 mi.)",Preston Superstore,1,"Cleveland, OH",44113,71399.0,0,0,0,1
29547.0,2023,Toyota,Camry XLE,"Mentor, OH (24 mi.)",Ken Ganley Kia Mentor,1,"Cleveland, OH",44113,15066.0,0,1,0,1
23978.0,2022,Kia,Sorento LX,"Mentor, OH (24 mi.)",Ken Ganley Kia Mentor,1,"Cleveland, OH",44113,33879.0,0,1,0,1
27200.0,2025,Mazda,CX-5 2.5 S Select Package,"Brunswick, OH (18 mi.)",Liberty Ford Brunswick,1,"Cleveland, OH",44113,2479.0,0,1,0,1
10978.0,2015,Subaru,Forester 2.5i Limited,"Mentor, OH (24 mi.)",Ken Ganley Kia Mentor,1,"Cleveland, OH",44113,111511.0,0,0,0,0
21977.0,2018,Ford,F-150 XLT,"Westlake, OH (10 mi.)",AutoNation Ford Westlake,1,"Cleveland, OH",44113,106367.0,0,0,0,0
47206.0,2024,Volvo,XC90 B5 Plus Bright Theme,"Cleveland, OH (6 mi.)",Montrose Westside Auto Campus,1,"Cleveland, OH",44113,18569.0,1,1,0,1
14249.0,2020,Hyundai,SANTA FE Limited 2.0T,"Westlake, OH (10 mi.)",AutoNation Ford Westlake,1,"Cleveland, OH",44113,145497.0,0,0,0,1
21995.0,2022,Kia,Sorento LX,"Bedford, OH (10 mi.)",Ken Ganley Volkswagen Bedford,1,"Cleveland, OH",44113,46093.0,0,1,0,1
31204.0,2022,Kia,Sorento X-Line EX,"Cleveland, OH (5 mi.)",Spitzer Kia Cleveland,1,"Cleveland, OH",44113,26491.0,1,1,0,1
29500.0,2020,RAM,1500 Laramie,"Mentor, OH (26 mi.)",Ken Ganley Chrysler Dodge Jeep Ram Mentor,1,"Cleveland, OH",44113,95201.0,0,0,0,1
18990.0,2023,Mitsubishi,Outlander Sport 2.0 ES,"Cuyahoga Falls, OH (28 mi.)",Ron Marhofer Nissan,1,"Cleveland, OH",44113,19414.0,0,1,0,1
21432.0,2020,Honda,Civic LX,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,65478.0,0,0,0,1
57000.0,2024,Jeep,Wrangler Rubicon,"Cuyahoga Falls, OH (23 mi.)",Valley Motor City,1,"Cleveland, OH",44113,29927.0,1,1,0,1
46900.0,2024,Acura,MDX A-Spec,"Mentor, OH (26 mi.)",Ken Ganley Chrysler Dodge Jeep Ram Mentor,1,"Cleveland, OH",44113,23053.0,1,1,1,1
20410.0,2020,Kia,Sorento SX,"Warrensville Heights, OH (11 mi.)",Tim Lally Chevrolet,1,"Cleveland, OH",44113,90607.0,0,0,0,1
21999.0,2021,Jeep,Grand Cherokee Laredo,"Akron, OH (29 mi.)",North Coast Mitsubishi of Akron,1,"Cleveland, OH",44113,24861.0,0,1,0,1
26187.0,2023,Mazda,CX-5 2.5 S,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,20105.0,0,1,0,1
20874.0,2017,Subaru,Forester 2.0XT Touring,"Cleveland, OH (6 mi.)",Montrose Westside Auto Campus,1,"Cleveland, OH",44113,79197.0,0,0,0,0
21911.0,2019,Subaru,Forester Premium,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,63325.0,0,0,0,0
36918.0,2021,Toyota,Tacoma TRD Off Road,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,42702.0,1,1,0,1
46299.0,2021,Land,Rover Range Rover Sport HSE Dynamic,"Akron, OH (29 mi.)",North Coast Mitsubishi of Akron,1,"Cleveland, OH",44113,38212.0,1,1,0,1
29000.0,2024,Toyota,Camry XLE,"North Olmsted, OH (13 mi.)",Westside Toyota,1,"Cleveland, OH",44113,22679.0,0,1,0,1
7994.0,2015,Subaru,Outback 2.5i Premium,"Medina, OH (25 mi.)",Ken Ganley Kia Medina,1,"Cleveland, OH",44113,154192.0,0,0,0,0
26465.0,2021,Hyundai,PALISADE Limited,"Parma, OH (7 mi.)",Ken Ganley Ford Parma,1,"Cleveland, OH",44113,75099.0,0,0,0,1
23788.0,2022,Honda,Civic Sport,"Akron, OH (28 mi.)",Great Lakes Honda,1,"Cleveland, OH",44113,25213.0,0,1,0,1
25409.0,2022,Honda,Civic Sport,"Mayfield Heights, OH (13 mi.)",Ken Ganley Nissan Mayfield,1,"Cleveland, OH",44113,4940.0,0,1,0,1
26990.0,2024,Mazda,CX-5 2.5 S Preferred,"Cuyahoga Falls, OH (28 mi.)",Ron Marhofer Nissan,1,"Cleveland, OH",44113,12909.0,0,1,0,1
34350.0,2024,Subaru,Outback Onyx Edition,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,20995.0,1,1,0,1
31999.0,2021,Toyota,Tacoma SR,"Bedford, OH (10 mi.)",Toyota of Bedford,1,"Cleveland, OH",44113,61545.0,1,0,0,1
36484.0,2024,BMW,X3 xDrive30i,"North Olmsted, OH (14 mi.)",Mercedes-Benz of North Olmsted,1,"Cleveland, OH",44113,29411.0,1,1,1,1
17900.0,2021,Mitsubishi,Outlander Sport,"Mentor, OH (26 mi.)",Ken Ganley Chrysler Dodge Jeep Ram Mentor,1,"Cleveland, OH",44113,52027.0,0,0,0,1
28029.0,2022,Kia,Sorento S,"North Olmsted, OH (14 mi.)",Halleen Kia,1,"Cleveland, OH",44113,28460.0,0,1,0,1
16856.0,2021,Mitsubishi,Outlander Sport 2.0 BE,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,61652.0,0,0,0,1
30378.0,2019,Toyota,Tacoma TRD Sport,"Cleveland, OH (5 mi.)",Spitzer Kia Cleveland,1,"Cleveland, OH",44113,74741.0,1,0,0,0
16929.0,2017,Toyota,Camry LE,"Kent, OH (29 mi.)",Toyota of Kent,1,"Cleveland, OH",44113,70939.0,0,0,0,0
23239.0,2023,Dodge,Charger GT,"Cleveland, OH (5 mi.)",North Coast Mitsubishi West Cleveland,1,"Cleveland, OH",44113,60902.0,0,0,0,1
32500.0,2023,Kia,Telluride S,"Burton, OH (29 mi.)",Preston Superstore,1,"Cleveland, OH",44113,30630.0,1,1,0,1
22990.0,2021,Hyundai,SANTA FE Limited,"Cuyahoga Falls, OH (28 mi.)",Ron Marhofer Nissan,1,"Cleveland, OH",44113,48414.0,0,1,0,1
23231.0,2023,Honda,Civic LX,"Bedford, OH (10 mi.)",Jay Honda,1,"Cleveland, OH",44113,22598.0,0,1,0,1
40786.0,2025,Jeep,Wrangler Sport,"Bedford, OH (10 mi.)",Jay Honda,1,"Cleveland, OH",44113,2351.0,1,1,0,1
43888.0,2023,Ford,F-150 XLT,"Kent, OH (29 mi.)",Klaben Ford Lincoln of Kent,1,"Cleveland, OH",44113,3135.0,1,1,0,1
31125.0,2020,RAM,1500 Big Horn/Lone Star,"Strongsville, OH (14 mi.)",Alfa Romeo of Strongsville,1,"Cleveland, OH",44113,44550.0,1,1,0,1
22500.0,2019,Jeep,Grand Cherokee Laredo E,"Mentor, OH (26 mi.)",Ken Ganley Chrysler Dodge Jeep Ram Mentor,1,"Cleveland, OH",44113,41409.0,0,1,0,0
55055.0,2023,Acura,MDX Type S w/Advance Package,"Westlake, OH (11 mi.)",BMW of Westlake,1,"Cleveland, OH",44113,27002.0,1,1,1,1
16691.0,2017,Buick,Enclave Premium,"Mentor, OH (24 mi.)",Ken Ganley Kia Mentor,1,"Cleveland, OH",44113,83047.0,0,0,0,0
19474.0,2020,Volkswagen,Atlas 3.6L SE w/Technology,"Amherst, OH (28 mi.)",Spitzer Chevrolet Amherst,1,"Cleveland, OH",44113,104296.0,0,0,0,1
22390.0,2023,Honda,Civic LX,"Cleveland Heights, OH (7 mi.)",Honda of Cleveland Heights,1,"Cleveland, OH",44113,29581.0,0,1,0,1
26943.0,2022,Toyota,Tacoma SR,"Kent, OH (29 mi.)",Toyota of Kent,1,"Cleveland, OH",44113,16892.0,0,1,0,1
27888.0,2023,Volkswagen,Tiguan 2.0T SE R-Line Black,"Kent, OH (29 mi.)",Klaben Chrysler Jeep Dodge RAM,1,"Cleveland, OH",44113,25499.0,0,1,0,1
19691.0,2019,Mazda,CX-5 Signature,"Wickliffe, OH (14 mi.)",Ken Ganley Subaru Wickliffe,1,"Cleveland, OH",44113,85878.0,0,0,0,0
28882.0,2017,Ford,F-150 XLT,"Parma, OH (7 mi.)",Ken Ganley Ford Parma,1,"Cleveland, OH",44113,33567.0,0,1,0,0
31998.0,2022,Toyota,Camry XSE,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,43722.0,1,1,0,1
17952.0,2020,Chrysler,Pacifica Touring L,"Westlake, OH (10 mi.)",AutoNation Ford Westlake,1,"Cleveland, OH",44113,91427.0,0,0,0,1
27418.0,2022,Volkswagen,Tiguan 2.0T SE 4MOTION,"Brunswick, OH (18 mi.)",Brunswick Auto Mart,1,"Cleveland, OH",44113,37315.0,0,1,0,1
43888.0,2023,Ford,F-150 XLT,"Kent, OH (29 mi.)",Klaben Ford Lincoln of Kent,1,"Cleveland, OH",44113,5126.0,1,1,0,1
16800.0,2018,Kia,Sorento SX,"Indianapolis, IN",Dreyer & Reinbold INFINITI,1,"Indianapolis, IN",46204,110577.0,0,0,0,0
24990.0,2022,Polestar,2 Long Range Dual Motor,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,63502.0,0,0,0,1
25991.0,2022,Honda,Accord Sport 1.5T,"Indianapolis, IN (12 mi.)",Penske Honda,1,"Indianapolis, IN",46204,17936.0,0,1,0,1
34988.0,2022,Buick,Enclave FWD Essence,"Avon, IN (12 mi.)",Ray Skillman Hyundai of Avon,1,"Indianapolis, IN",46204,33896.0,1,1,0,1
30162.0,2024,Mazda,CX-5 2.5 S Premium,"Westfield, IN (19 mi.)",Tom Roush Mazda,1,"Indianapolis, IN",46204,5871.0,1,1,0,1
33998.0,2021,RAM,1500 Laramie,"Carmel, IN (12 mi.)",Ed Martin Buick GMC,1,"Indianapolis, IN",46204,104687.0,1,0,0,1
71488.0,2024,GMC,Sierra 1500 Denali Ultimate,"Indianapolis, IN (7 mi.)",Ray Skillman Northeast GMC,1,"Indianapolis, IN",46204,10073.0,1,1,0,1
28682.0,2022,Ford,F-150 XLT,"Fishers, IN (17 mi.)",Ed Martin Nissan of Fishers,1,"Indianapolis, IN",46204,93639.0,0,0,0,1
18800.0,2018,Ford,F-150 XL,"Indianapolis, IN (12 mi.)",Andy Mohr Chrysler Dodge Jeep RAM,1,"Indianapolis, IN",46204,58051.0,0,0,0,0
44990.0,2024,Hyundai,SANTA FE Calligraphy,"Avon, IN (12 mi.)",Ray Skillman Hyundai of Avon,1,"Indianapolis, IN",46204,14323.0,1,1,0,1
35918.0,2023,Buick,Enclave Essence FWD,"Greenfield, IN (19 mi.)",Dellen Chevrolet GMC,1,"Indianapolis, IN",46204,31106.0,1,1,0,1
23864.0,2023,Mitsubishi,Outlander SE 2.5 2WD,"Indianapolis, IN (12 mi.)",Penske Chevrolet,1,"Indianapolis, IN",46204,36505.0,0,1,0,1
39975.0,2024,Buick,Enclave Premium,"Indianapolis, IN (9 mi.)",Ray Skillman Buick GMC South,1,"Indianapolis, IN",46204,41674.0,1,1,0,1
32988.0,2023,Hyundai,PALISADE SEL,"Avon, IN (12 mi.)",Ray Skillman Hyundai of Avon,1,"Indianapolis, IN",46204,69270.0,1,0,0,1
20990.0,2022,Nissan,Altima 2.5 SV,"Indianapolis, IN (7 mi.)",Ray Skillman Mitsubishi West,1,"Indianapolis, IN",46204,54152.0,0,0,0,1
13991.0,2018,Jeep,Grand Cherokee Laredo,"Indianapolis, IN (12 mi.)",Penske Honda,1,"Indianapolis, IN",46204,113594.0,0,0,0,0
50455.0,2022,Chevrolet,Silverado 1500 High Country,"Noblesville, IN (20 mi.)",Hare Chevrolet,1,"Indianapolis, IN",46204,26544.0,1,1,0,1
48384.0,2024,Volvo,XC90 B6 Plus Bright Theme 7-Seater,"Indianapolis, IN (12 mi.)",Penske Chevrolet,1,"Indianapolis, IN",46204,22703.0,1,1,0,1
5896.0,2010,Nissan,Rogue S,"Brownsburg, IN (14 mi.)",Bill Estes Ford,1,"Indianapolis, IN",46204,122014.0,0,0,0,0
24500.0,2023,Dodge,Charger GT,"Indianapolis, IN (3 mi.)",Speedway Subaru of Indianapolis,1,"Indianapolis, IN",46204,47887.0,0,1,0,1
24707.0,2017,Ford,F-150 XLT,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,79483.0,0,0,0,0
37600.0,2021,Chevrolet,Silverado 1500 High Country,"Plainfield, IN (11 mi.)",Andy Mohr Chevrolet,1,"Indianapolis, IN",46204,81137.0,1,0,0,1
39400.0,2022,RAM,1500 Laramie,"Plainfield, IN (12 mi.)",York Chrysler Dodge Jeep Ram of Plainfield,1,"Indianapolis, IN",46204,57335.0,1,0,0,1
26910.0,2023,Nissan,Rogue SL,"Fishers, IN (17 mi.)",Ed Martin Nissan of Fishers,1,"Indianapolis, IN",46204,12890.0,0,1,0,1
24292.0,2022,Honda,Civic Touring,"Indianapolis, IN (12 mi.)",Penske Honda,1,"Indianapolis, IN",46204,52781.0,0,0,0,1
24198.0,2020,Honda,Accord EX 1.5T,"Indianapolis, IN (6 mi.)",Ed Martin Honda,1,"Indianapolis, IN",46204,36200.0,0,1,0,1
37500.0,2022,Volkswagen,Atlas 3.6L SEL Premium,"Indianapolis, IN (12 mi.)",Tom Wood Subaru,1,"Indianapolis, IN",46204,20871.0,1,1,0,1
25900.0,2021,Mazda,CX-5 Signature,"Indianapolis, IN (7 mi.)",Ray Skillman Mitsubishi West,1,"Indianapolis, IN",46204,54515.0,0,0,0,1
41998.0,2023,GMC,Sierra 1500 Elevation,"Carmel, IN (12 mi.)",Ed Martin Buick GMC,1,"Indianapolis, IN",46204,18142.0,1,1,0,1
56741.0,2023,GMC,Sierra 1500 Denali,"Noblesville, IN (20 mi.)",Hare Chevrolet,1,"Indianapolis, IN",46204,33559.0,1,1,0,1
21991.0,2020,Honda,Civic Sport,"Indianapolis, IN (12 mi.)",Penske Honda,1,"Indianapolis, IN",46204,47408.0,0,1,0,1
54325.0,2021,GMC,Yukon Denali,"Noblesville, IN (20 mi.)",Hare Chevrolet,1,"Indianapolis, IN",46204,55479.0,1,0,0,1
22491.0,2021,Honda,Civic EX,"Greenfield, IN (19 mi.)",Dellen Chrysler Dodge Jeep RAM,1,"Indianapolis, IN",46204,66736.0,0,0,0,1
33000.0,2020,RAM,1500 Limited,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,98339.0,1,0,0,1
56990.0,2023,GMC,Sierra 1500 AT4,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,9001.0,1,1,0,1
16810.0,2017,Jeep,Grand Cherokee Limited,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,90103.0,0,0,0,0
39975.0,2020,Chevrolet,Silverado 1500 RST,"Indianapolis, IN (9 mi.)",Ray Skillman Buick GMC South,1,"Indianapolis, IN",46204,81456.0,1,0,0,1
66500.0,2024,INFINITI,QX80 SENSORY AWD,"Indianapolis, IN",Dreyer & Reinbold INFINITI,1,"Indianapolis, IN",46204,11967.0,1,1,0,1
24688.0,2022,Honda,Civic Sport,"Indianapolis, IN (9 mi.)",Indy Honda,1,"Indianapolis, IN",46204,12939.0,0,1,0,1
23950.0,2022,Dodge,Charger SXT,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,74191.0,0,0,0,1
26980.0,2025,Mazda,Mazda3 2.5 S Select Sport,"Indianapolis, IN (6 mi.)",Ray Skillman Northeast Mazda,1,"Indianapolis, IN",46204,6974.0,0,1,0,1
37129.0,2024,Chevrolet,Silverado 1500 Custom,"Avon, IN (12 mi.)",Andy Mohr Kia,1,"Indianapolis, IN",46204,16225.0,1,1,0,1
33929.0,2023,Buick,Envision Avenir,"Carmel, IN (12 mi.)",Ed Martin Buick GMC,1,"Indianapolis, IN",46204,19187.0,1,1,0,1
14890.0,2018,Nissan,Rogue SL,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,86913.0,0,0,0,0
29581.0,2019,GMC,Sierra 1500 SLE,"Indianapolis, IN (12 mi.)",Penske Chevrolet,1,"Indianapolis, IN",46204,57390.0,0,0,0,0
35752.0,2022,Toyota,Tacoma SR5,"Noblesville, IN (18 mi.)",Ed Martin Toyota,1,"Indianapolis, IN",46204,28328.0,1,1,0,1
32000.0,2020,GMC,Sierra 1500 Elevation,"Plainfield, IN (11 mi.)",Andy Mohr Chevrolet,1,"Indianapolis, IN",46204,64364.0,1,0,0,1
44971.0,2023,Lincoln,Aviator Standard AWD,"Noblesville, IN (20 mi.)",Hare Chevrolet,1,"Indianapolis, IN",46204,26718.0,1,1,0,1
27971.0,2021,Jeep,Grand Cherokee High Altitude,"Noblesville, IN (20 mi.)",Hare Chevrolet,1,"Indianapolis, IN",46204,86209.0,0,0,0,1
40600.0,2025,Jeep,Grand Cherokee Altitude,"Indianapolis, IN (12 mi.)",Andy Mohr Chrysler Dodge Jeep RAM,1,"Indianapolis, IN",46204,100.0,1,1,0,1
19995.0,2017,Honda,Civic LX,"Plainfield, IN (11 mi.)",Andy Mohr Ford,1,"Indianapolis, IN",46204,62206.0,0,0,0,0
33482.0,2023,RAM,1500 Big Horn/Lone Star,"Indianapolis, IN (12 mi.)",Penske Chevrolet,1,"Indianapolis, IN",46204,52262.0,1,0,0,1
22990.0,2020,Kia,Sorento EX,"Avon, IN (12 mi.)",Ray Skillman Hyundai of Avon,1,"Indianapolis, IN",46204,61365.0,0,0,0,1
22408.0,2023,Toyota,Camry LE,"Noblesville, IN (18 mi.)",Ed Martin Toyota,1,"Indianapolis, IN",46204,99736.0,0,0,0,1
11975.0,2014,Honda,Accord LX,"Avon, IN (12 mi.)",Ray Skillman Hyundai of Avon,1,"Indianapolis, IN",46204,112727.0,0,0,0,0
20800.0,2019,Honda,Accord LX,"Indianapolis, IN (3 mi.)",Speedway Subaru of Indianapolis,1,"Indianapolis, IN",46204,59425.0,0,0,0,0
28980.0,2022,Hyundai,PALISADE SEL,"Greenwood, IN (13 mi.)",Ray Skillman Southside Hyundai,1,"Indianapolis, IN",46204,61862.0,0,0,0,1
26296.0,2022,Subaru,Forester Wilderness,"Indianapolis, IN (3 mi.)",Speedway Subaru of Indianapolis,1,"Indianapolis, IN",46204,70837.0,0,0,0,1
32500.0,2020,Dodge,Challenger R/T Scat Pack,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,69974.0,1,0,0,1
22500.0,2019,Honda,Civic Sport,"Indianapolis, IN (12 mi.)",Andy Mohr Chrysler Dodge Jeep RAM,1,"Indianapolis, IN",46204,30742.0,0,1,0,0
25400.0,2021,Cadillac,XT5 Premium Luxury,"Plainfield, IN (11 mi.)",Andy Mohr Chevrolet,1,"Indianapolis, IN",46204,52185.0,0,0,0,1
30235.0,2018,Land,Rover Range Rover HSE,"Indianapolis, IN (5 mi.)",Indy Auto Man,1,"Indianapolis, IN",46204,78183.0,1,0,0,0
